row_id,tic_id,toi_id,Disposition,RA,Dec,Tmag,Epoc,Period,Duration,Transit_Depth,Sectors,camera,ccd,star_rad,star_mass,teff,logg,SN,Qingress,set,Dupliate,Target_Pixel,Source
136,182300676,0.01,J,14.832548000000001,-72.343571,11.975999999999999,1325.794616,0.5642159999999999,1.798810883,2830.0,1,3,2,1.4355339,1.61743,6378.0,4.15174,11.39669,0.08918999999999999,train,no,no,fits
137,55649060,0.01,J,73.73523399999999,-65.285249,10.919,1325.657423,0.273868,1.780251547,21300.0,1,4,1,2.5292046000000004,1.23406,6257.6,4.15404,45.85414,0.41917,train,no,no,fits
138,29781532,0.01,EB,65.013511,-67.359181,11.777000000000001,1330.013856,13.516898999999999,5.501918569,159260.0,1,4,1,1.7167374,1.18624,6346.75,4.20634,61.32176,0.40513000000000005,train,no,no,fits
139,79222626,0.01,J,317.53396299999997,-48.840753,7.539,1325.52981,0.63544,2.332725658,39190.0,1,2,4,10.409051,0.741746,4816.3,2.0747299999999997,23.06941,0.02695,,,,
140,79222623,0.01,J,317.532463,-48.848565,8.826,1325.519898,0.63544,2.275688563,122500.0,1,2,4,,,8258.0,,22.13287,-0.01602,,,,
141,370007119,0.01,J,33.119572999999995,-69.191338,10.449000000000002,1325.476202,0.180563,0.498137204,235640.0,1,3,4,1.469327,1.15155,6298.0,4.10133,24.96967,0.17138,train,no,no,fits
142,388105183,0.01,J,55.941629000000006,-62.324441,11.181,1325.815006,0.6664720000000001,6.412686947999999,86820.0,1,4,1,0.6076117,,4888.035,,80.00483,-0.16062,train,no,no,fits
143,394560374,0.01,J,338.299331,-64.05135899999999,11.057,1325.768634,0.409717,1.492877639,78880.0,1,2,1,1.6437099999999998,1.49082,8128.83,4.1802,21.1734,0.04205,val,no,no,fits
144,53897274,0.01,J,328.307716,-26.860778999999997,10.715,1326.3003099999999,0.506957,4.337037413,5930.0,1,1,3,1.7739371,0.995812,5370.0,4.37483,61.68618000000001,-0.8675299999999999,train,no,no,fits
145,52205451,0.01,J,19.627666,-67.918054,11.286,1325.4424880000001,0.406263,7.641319514,352670.0,1,3,1,4.8473797,,7170.3335,,301.52361,0.40625,test,no,no,fits
146,394559789,0.01,EB,337.947571,-65.38165500000001,11.437000000000001,1325.594689,2.832578,2.355571865,22960.0,1,2,1,2.0058575000000003,1.04239,6238.0,3.62932,57.395430000000005,0.40752,train,no,no,fits
147,381913197,0.01,J,322.966729,-57.020253000000004,11.677,1325.468143,0.189951,0.7980677290000001,254820.0,1,2,4,1.4504373,1.00987,5784.25,4.3640099999999995,31.09879,0.00144,,,,
148,394233771,0.01,EB,24.505407,-82.228821,11.924000000000001,1325.793943,0.397424,1.807770497,23350.0,1,3,3,1.6594613,1.01394,5328.5,4.36095,105.75431999999999,0.42353,train,no,no,fits
149,349191372,0.01,J,108.49533000000001,-60.380264000000004,10.985999999999999,1325.500404,0.398818,2.653160674,49590.0,1,4,3,3.2003314,0.885184,4975.145,3.26282,93.99285,0.4466,train,no,no,fits
150,358462028,0.01,J,118.930571,-63.055576,10.595999999999998,1325.527769,0.483638,3.4171926530000003,8750.0,1,4,3,1.4914034999999999,1.0393299999999999,5734.0,4.34288,61.047109999999996,-0.24475,train,no,no,fits
151,388199973,0.01,J,61.491586,-83.73562,11.796,1325.659382,0.460713,1.999346992,148030.0,1,3,3,2.3239803,1.14986,5975.0,4.28544,21.530170000000002,-0.06671,val,no,no,fits
152,382437415,0.01,EB,117.24317099999999,-63.243389,11.709000000000001,1329.086233,4.941699,3.947033825,26660.0,1,4,3,2.508034,,5769.5,,45.5651,0.43363,train,no,no,fits
153,425976877,0.01,J,18.151042999999998,-64.490844,10.853,1325.770089,0.372413,2.229204632,437330.0,1,3,1,1.4082212,0.757258,5250.0,3.8584099999999997,61.24349,0.51331,train,no,no,fits
154,53940202,0.01,J,328.5726,-25.506676000000002,10.834000000000001,1326.0594859999999,0.154513,1.638851405,104190.0,1,1,3,1.5507998,0.9172450000000001,5118.5,4.43604,76.40947,-0.62331,val,no,no,fits
155,410465875,0.01,J,320.420658,-61.24495699999999,11.991,1325.636796,0.47025100000000003,6.370283387000001,24790.0,1,2,1,0.75350296,,5004.99,,73.10563,-1.07772,train,no,no,fits
156,92442237,0.01,J,314.33297999999996,-33.564567,11.175999999999998,1326.724291,0.7297130000000001,5.616104756,194130.0,1,1,4,2.4171505,,5330.025,,50.59868,0.41373999999999994,train,no,no,fits
157,404842248,0.01,EB,85.200704,-71.312898,11.136,1325.611234,0.594483,2.244862925,2230.0,1,4,2,1.4883431,1.66182,6068.3335,4.14447,14.570079999999999,0.018430000000000002,val,no,no,fits
158,358069227,0.01,J,38.504602,-65.609543,8.86,1325.449319,0.398806,2.082915881,94530.0,1,3,4,1.6640273,1.0269,5436.3267,3.95886,27.679009999999998,-0.18968,val,no,yes,fits
159,425083921,0.01,J,82.894739,-67.414795,11.335999999999999,1327.139832,1.960592,8.261777841,3110.0,1,4,1,,,3498.0,,15.246979999999999,0.33726999999999996,train,no,no,fits
160,382529566,0.01,J,117.81756899999999,-60.752869,11.964,1325.508328,0.28986,1.8598577040000002,37300.0,1,4,3,1.7946993000000002,1.29775,5940.0,4.23342,49.14998,0.42307,train,no,no,fits
161,349572805,0.01,PC,111.752583,-63.734966,9.794,1325.581997,2.7059290000000003,3.766653168,60780.0,1,4,3,2.50631,2.08256,8105.5,3.9454599999999997,542.01048,0.39415,train,no,no,fits
162,30267923,0.01,EB,73.90396,-69.46558399999999,11.78,1325.69347,1.1783860000000002,6.461420386,6370.0,1,4,1,,,3165.0,,18.98441,0.54645,train,no,no,fits
163,31654820,0.01,J,46.322705,-71.68016800000001,10.605,1325.536497,0.352094,2.079438996,9400.0,1,3,4,1.5498848,1.00132,5684.0,3.9792199999999998,46.73924,-0.18589,train,no,no,fits
164,441025443,0.01,J,324.152877,-22.299684,9.256,1326.259298,0.543905,3.59629986,320460.0,1,1,3,2.2007337000000002,1.3034700000000001,6493.0,3.93954,60.759530000000005,0.43338999999999994,train,no,no,fits
165,30844604,0.01,J,75.677944,-69.34058399999999,10.474,1325.869655,0.39286,2.0731693630000003,35980.0,1,4,1,,,,,30.162209999999998,-0.14977000000000001,train,no,no,fits
166,358106170,0.01,J,48.497993,-74.544931,11.532,1325.5597050000001,0.341354,2.584486713,108770.0,1,3,3,1.02424,0.9625469999999999,5363.25,4.40105,48.19721,0.39997,train,no,no,fits
167,349523518,0.01,J,111.49461200000002,-63.224281000000005,10.822000000000001,1325.789411,0.395856,0.830822573,72590.0,1,4,3,1.6760004000000002,1.0053,5863.0664,4.320530000000001,20.04968,0.22757,train,no,no,fits
168,349520046,0.01,J,111.224601,-63.66497,9.298,1325.829295,1.041862,5.699068489,8020.0,1,4,3,1.3135998,,7030.0,,27.224559999999997,-0.05919,train,no,no,fits
169,92625824,0.01,EB,315.597632,-33.499219000000004,10.237,1327.784577,2.057868,4.629215223,53440.0,1,1,4,2.093671,1.27342,6941.83,4.24104,32.667609999999996,0.40768000000000004,val,no,no,fits
170,418822722,0.01,J,315.978033,-23.629579,9.891,1326.038843,0.252085,1.897474045,3520.0,1,1,4,1.5673788,1.13162,6498.0,4.29319,40.175959999999996,0.36133000000000004,val,no,yes,fits
171,393978801,0.01,J,329.12708399999997,-55.094648,10.914000000000001,1325.538583,0.21091,1.700525148,505360.0,1,2,4,6.2092648,0.750728,4844.145,2.78,81.22293,-0.43581000000000003,,,,
172,382198502,0.01,EB,81.656602,-59.691036,11.360999999999999,1325.445352,0.289535,0.800992787,4120.0,1,4,4,1.6782063000000003,1.32247,7021.5,4.22595,27.519740000000002,-0.02888,test,no,no,fits
173,114889905,0.01,EB,314.7944,-39.289454,11.1,1326.0814189999999,0.27174699999999996,1.7547899480000002,2690.0,1,1,1,1.1600316000000002,1.10584,6377.6665,4.30499,48.79292,0.39225,train,no,no,fits
174,53940082,0.01,EB,328.652982,-25.150078,10.638,1327.051425,1.375616,2.5398273330000003,46590.0,1,1,3,,,5685.0,,92.16914,0.20661,train,no,no,fits
175,374861869,0.01,J,88.549734,-64.482241,6.232,1325.52058,0.131114,1.483088144,1950.0,1,4,4,3.9640239999999998,1.4641899999999999,6712.75,,62.55195,-0.95265,test,no,no,fits
176,29578933,0.01,J,314.809642,-29.011919,11.784,1326.253222,0.34226999999999996,1.995707916,476380.0,1,1,4,1.1849998,0.9581139999999999,5339.654,4.40454,53.82439,0.52628,train,no,no,fits
177,115192433,0.01,J,317.704312,-36.9659,10.82,1326.0613230000001,0.791633,3.5498090330000003,561380.0,1,1,1,1.8733311999999998,1.20844,6104.75,4.26297,82.35462,0.44553000000000004,train,no,no,fits
178,53724753,0.01,J,326.292932,-27.633243,10.315999999999999,1326.56673,0.554158,5.764794842000001,144160.0,1,1,3,3.3333156,1.3585200000000002,6768.09,4.21546,76.79308,-0.7047899999999999,train,no,no,fits
179,404966456,0.01,J,85.27695200000001,-69.614039,11.089,1325.786562,0.417742,4.455569333,7410.0,1,4,2,1.8312926,1.55754,6572.43,4.2472199999999996,34.34917,-0.7096899999999999,train,no,no,fits
180,350332996,0.01,J,84.0959,-54.185849,11.605,1326.581537,14.005602,55.51260409,3670.0,1,4,4,0.7876911,0.993812,5445.8447,4.3764,3.56581,7e-05,test,no,no,fits
181,348795670,0.01,J,98.682898,-54.669383999999994,11.404000000000002,1336.104155,11.696077,50.72073968,5970.0,1,4,4,9.10709,0.719845,4794.4775,,7.213210000000001,0.48002,val,no,no,fits
182,389520593,0.01,EB,313.03025299999996,-36.382092,10.347999999999999,1326.703134,2.295571,2.150858204,22280.0,1,1,1,1.2583617,1.1062100000000001,5832.25,4.28631,16.64574,0.32992,val,no,no,fits
183,349275818,0.01,EB,109.55918100000001,-64.837845,8.076,1327.709216,3.555016,3.331760995,3180.0,1,4,3,0.6523220000000001,0.632135,4042.0,,10.15674,0.38345,val,no,no,fits
184,469970987,0.01,J,1.5728540000000002,-64.241579,9.641,1325.917203,1.353907,6.983235681,2266260.0,1,3,1,1.7820216,1.7752,5914.375,4.12394,40.34565,0.47334,train,no,no,fits
185,30272849,0.01,EB,74.10879,-67.93936500000001,11.892000000000001,1325.950053,0.8596540000000001,2.908862819,3160.0,1,4,1,,,3731.0,,14.00895,0.03675,train,no,no,fits
186,358456254,0.01,EB,57.722209,-79.833694,11.739,1326.025576,6.053791,6.756030756,17940.0,1,3,3,2.557846,,4868.4004,,91.44351999999999,0.38266,train,no,no,fits
187,391900414,0.01,EB,115.772372,-68.979843,11.347000000000001,1325.660093,0.627288,2.6188019419999997,3820.0,1,4,3,9.705105999999999,,4887.487,,33.58903,0.41202,train,no,no,fits
188,403138185,0.01,J,333.807034,-58.458813,11.745999999999999,1325.53513,0.306557,1.852438115,15070.0,1,2,1,1.2708275,1.03331,6544.5,4.10056,36.38978,-0.30698000000000003,train,no,no,fits
189,375055711,0.01,J,99.736166,-62.810635,11.446,1325.5864490000001,0.290898,1.8381728259999999,3310.0,1,4,3,0.82787186,0.986049,5811.3335,4.3825,34.65957,0.48058999999999996,train,no,no,fits
190,89003515,0.01,J,337.941052,-44.394103,11.21,1325.506095,0.354116,0.868405749,7030.0,1,2,3,,,7731.0,,20.2298,0.21255,train,no,no,fits
191,393951042,0.01,J,345.602992,-40.829764000000004,10.752,1325.778717,0.383862,1.9704097090000001,70550.0,1,2,3,1.4814174999999998,1.04692,5885.0,4.1197,29.299229999999998,-0.03943,test,no,no,fits
192,261261478,0.01,EB,90.45388100000001,-79.763228,11.737,1327.289452,3.536293,3.816650309,3360.0,1,4,2,0.9985388000000001,0.917517,4969.0,4.43584,11.26778,0.18714,train,no,no,fits
193,279740440,0.01,EB,51.50071,-64.547676,11.958,1325.986823,0.742079,1.262009231,3890.0,1,3,4,1.3338791,0.618347,6873.6665,4.57,22.10604,0.22323,train,no,no,fits
194,306824094,0.01,EB,121.793656,-69.286751,10.890999999999998,1327.742451,2.573195,1.9706556590000002,1630.0,1,4,3,,,3742.0,,10.659939999999999,0.20738,test,no,no,fits
195,358071481,0.01,EB,47.538554,-75.816857,10.52,1326.3430230000001,3.365675,2.91602082,55950.0,1,3,3,1.5250788,1.06169,5536.5,4.054880000000001,190.33019,0.32916,train,no,no,fits
196,234526481,0.01,EB,16.068603,-63.298004000000006,11.985999999999999,1325.982064,0.65809,1.478807201,1910.0,1,3,1,3.6171732000000003,,5007.48,,14.287560000000001,0.22998000000000002,val,no,no,fits
197,141124793,0.01,EB,80.256151,-72.848401,11.253,1328.336754,2.944865,2.82424333,24540.0,1,4,2,1.8670702000000001,1.10138,5886.0,3.79955,86.72559,0.43913,train,no,no,fits
198,260752356,0.01,EB,346.687092,-66.07530899999999,9.562999999999999,1326.835022,2.60489,1.8636425019999998,38870.0,1,2,1,0.683504,0.657201,4239.8574,,74.34841,0.17878,train,no,no,fits
199,147199063,0.01,EB,322.86967999999996,-43.573589,10.122,1327.09477,1.107759,2.639479524,2720.0,1,1,1,8.354807000000001,,4910.71,,34.99136,0.46188999999999997,test,no,no,fits
200,79449567,0.01,J,321.39495800000003,-51.149427,10.585,1325.959122,0.554642,1.639433009,2270.0,1,2,4,1.3623370000000001,1.05566,6035.0,4.059130000000001,30.92166,0.35525999999999996,,,,
201,389611992,0.01,EB,312.280473,-42.291737,11.699000000000002,1326.112612,0.141571,0.634827015,10940.0,1,1,1,0.881267,,4387.91,,62.02203000000001,-0.20057,test,no,no,fits
202,139285736,0.01,EB,348.039807,-45.017154,11.895999999999999,1326.053451,1.549956,1.909793785,8650.0,1,2,3,0.87255675,,5039.5,,36.7463,0.47035,train,no,no,fits
203,197597120,0.01,EB,327.291873,-36.826009,10.671,1326.064228,0.12173099999999999,0.938429148,2310.0,1,1,2,1.3037138000000001,1.24229,5685.0,3.98,58.92585,0.45058000000000004,train,no,no,fits
204,55364588,0.01,J,76.882192,-65.832847,11.959000000000001,1325.669385,1.671357,6.620579348,4790.0,1,4,1,0.9906124,1.0084799999999998,5777.0,4.41213,18.71743,0.34996,train,no,no,fits
205,159834934,0.01,EB,320.199861,-40.911049,10.016,1326.4143080000001,2.581125,5.18434443,50190.0,1,1,1,2.453506,1.48385,6950.4897,4.18193,45.032340000000005,0.38216999999999995,test,no,no,fits
206,308662421,0.01,EB,121.623547,-64.997162,11.807,1334.153077,11.404710000000001,5.301821585,5840.0,1,4,3,,,3579.0,,11.23077,0.41685,train,no,no,fits
207,234511777,0.01,EB,13.468467,-65.740314,11.47,1325.778438,0.964636,1.092045123,7610.0,1,3,1,0.9742475,,3965.96,,26.24669,0.31745,train,no,no,fits
208,301193954,0.01,EB,321.673857,-28.363207,11.208,1326.075999,1.716429,3.7210807580000003,125180.0,1,1,4,1.7650018,,6164.6665,,126.73342,0.81217,train,no,no,fits
209,143895569,0.01,EB,332.41238,-50.200046,11.478,1325.969195,7.271398,2.341971868,39360.0,1,2,4,1.4165813999999999,1.02929,6250.0,3.92594,64.75539,0.17620999999999998,train,no,no,fits
210,311925686,0.01,J,54.835806000000005,-64.424782,11.67,1325.625323,0.570863,3.247068744,408850.0,1,4,1,2.3759727,1.1883700000000001,6320.5,4.27031,108.72266,0.44666000000000006,train,no,no,fits
211,231857041,0.01,J,28.222212,-63.689094999999995,10.892999999999999,1325.576027,0.45522799999999997,1.57425126,14250.0,1,3,4,1.6875311999999998,0.9123459999999999,5661.2,4.0,47.9306,0.42812,train,no,no,fits
212,201293547,0.01,J,3.174429,-58.54281700000001,11.842,1325.618757,0.309777,1.8200761769999998,8790.0,1,2,2,15.875538,,5073.1553,,53.26055,0.44483,train,no,no,fits
213,167722431,0.01,J,103.529444,-61.660454,10.311,1325.613212,0.5416949999999999,1.4447655680000002,663150.0,1,4,3,1.5355821000000003,1.51105,7216.0,4.1982099999999996,42.29899,0.19659000000000001,train,no,no,fits
214,261135785,0.01,EB,84.05210500000001,-78.302063,11.823,1326.212065,4.757301,3.265411406,58580.0,1,4,2,1.5612264999999999,1.05124,5374.25,4.33509,105.43948999999999,0.38695999999999997,train,no,no,fits
215,327915474,0.01,J,1.690963,-69.913135,11.945,1325.435877,0.348941,5.124910425,52860.0,1,3,2,1.00413,0.9486469999999999,5439.0,4.41195,159.02303,0.5060100000000001,train,no,no,fits
216,159638876,0.01,J,317.756019,-40.539307,8.184,1326.423307,2.3952560000000003,14.09560251,19000.0,1,1,1,3.2287817000000003,1.5523799999999999,7068.3335,3.4589800000000004,23.8631,0.46735,train,no,no,fits
217,410214468,0.01,J,355.034462,-67.43820600000001,10.876,1325.92704,1.0904639999999999,4.600623997,531970.0,1,3,2,1.892361,,5317.8335,,71.06615,0.44725,train,no,no,fits
218,382101519,0.01,EB,80.171352,-56.318343000000006,10.429,1325.814962,0.672614,4.543050192,590950.0,1,4,4,2.5344558,1.36358,6581.68,3.8118,215.24216,0.6321899999999999,train,no,no,fits
219,176933956,0.01,J,100.256099,-66.458621,11.189,1331.80829,8.427396,13.20943759,1720.0,1,4,3,25.081118,,4957.0,0.23,9.37245,0.19798,train,no,no,fits
220,99411125,0.01,EB,317.198308,-23.462407000000002,11.487,1326.869792,0.8248530000000001,2.802784506,153090.0,1,1,4,1.5591968,1.0081,5989.0,4.36535,92.26696,0.41957,train,no,no,fits
221,392792586,0.01,EB,345.980425,-77.500343,11.991,1326.413376,1.44975,4.93622478,179190.0,1,3,2,1.1134899999999999,1.02244,5728.0,4.35469,354.41265,0.40687,train,no,no,fits
222,267094867,0.01,EB,41.704377,-75.833641,11.424000000000001,1328.469476,3.473147,4.064415545,101750.0,1,3,3,1.9614633000000001,1.37879,6340.6665,3.8,70.01313,0.40053,train,no,no,fits
223,382603504,0.01,J,37.31051,-61.546028,11.45,1326.266564,1.41923,26.52779301,5970.0,1,3,4,1.8876188999999999,1.36388,6519.3335,3.925,73.26379,0.56294,train,no,no,fits
224,77368857,0.01,EB,315.096677,-23.618465,9.727,1326.403432,1.0924989999999999,2.081866094,58270.0,1,1,4,1.4032731999999999,1.01547,5855.5,3.71,141.77996000000002,0.38261999999999996,train,no,no,fits
225,263015046,0.01,EB,14.158710000000001,-78.35749100000001,11.85,1327.291393,3.087139,4.82038232,523250.0,1,3,3,1.6844133999999997,1.17933,5871.3335,4.23,111.86572,0.39873000000000003,train,no,no,fits
226,316852947,0.01,J,324.487221,-54.037388,11.113,1327.187982,1.882889,3.408179721,21520.0,1,2,4,1.1818188,1.26532,6473.25,4.36008,120.70257,0.3838,,,,
227,253923749,0.01,J,337.668968,-31.065658000000003,10.530999999999999,1326.700754,1.413335,2.344892365,114890.0,1,1,2,1.0485642,0.960464,5468.5,4.30514,22.37334,0.41162,train,no,no,fits
228,273864836,0.01,EB,32.263655,-67.623139,11.652999999999999,1327.014412,1.8317419999999998,3.213168547,3840.0,1,3,4,1.3728086000000002,1.06169,5977.0,4.32865,32.09042,0.39888,train,no,no,fits
229,55602946,0.01,EB,73.25359499999999,-63.335981999999994,10.82,1327.098427,4.939276,5.15778957,41260.0,1,4,1,,,6348.81,0.170006,86.35096999999999,0.39613000000000004,train,no,no,fits
230,92591722,0.01,EB,315.37627000000003,-32.796061,11.978,1327.190949,3.542782,5.8889539520000005,751550.0,1,1,4,2.0834982,1.02114,5718.62,4.35564,260.01895,0.5653600000000001,test,no,no,fits
231,350443851,0.01,EB,85.23386500000001,-58.549992,11.524000000000001,1325.952826,0.647242,2.244635256,117150.0,1,4,4,,,,,68.35776,0.33048,train,no,no,fits
232,79250321,0.01,J,318.15241299999997,-50.251487,11.550999999999998,1326.960468,1.948078,3.742179915,159240.0,1,2,4,1.00413,0.9486469999999999,5359.25,4.41195,64.00578,0.27066999999999997,,,,
233,277750703,0.01,J,330.527898,-60.23268100000001,11.265999999999998,1325.520682,0.315106,2.3378848519999997,3480.0,1,2,1,0.886076,0.858118,5107.0,4.47703,39.64448,-0.3602,train,no,no,fits
234,197958602,0.01,EB,348.184648,-49.455693,11.833,1327.323228,2.7088400000000004,6.502516243,153150.0,1,2,3,2.3744335,0.868066,5133.5,4.47072,78.08291,0.37683,train,no,no,fits
235,272087157,0.01,J,115.54608400000001,-72.927216,10.905,1325.719458,0.319932,1.23667795,6370.0,1,4,2,8.615155,,4463.5,0.14,25.40069,0.018619999999999998,train,no,no,fits
236,261138857,0.01,EB,84.900207,-79.977531,10.470999999999998,1325.5359119999998,0.9205459999999999,7.144688903,125230.0,1,4,2,3.5502790999999996,1.3713600000000001,6302.5,4.2118199999999995,81.44014,0.81042,train,no,no,fits
237,238188289,0.01,EB,55.49646800000001,-74.85239399999999,11.263,1327.188478,3.6851089999999997,5.346356137,66460.0,1,3,3,2.5936842,1.13857,5758.0,4.29018,214.39032999999998,0.40137,train,no,no,fits
238,144459903,0.01,EB,336.441936,-43.561683,11.594000000000001,1328.012059,3.4740839999999995,4.22142895,238040.0,1,2,3,1.4323458999999998,1.00735,5776.75,4.3659300000000005,159.71601,0.35338,train,no,no,fits
239,79153608,0.01,J,316.493876,-48.341801000000004,11.979000000000001,1325.676687,0.349641,1.570195774,12230.0,1,2,4,2.4670334,,5039.0,,43.156209999999994,0.41883000000000004,,,,
240,349411346,0.01,EB,110.32757600000001,-60.160702,11.623,1325.52791,0.770893,1.7831680159999999,32160.0,1,4,3,3.2591882,,4873.2935,,21.01054,0.19685,train,no,no,fits
241,231850697,0.01,EB,27.076514000000003,-60.369514,11.727,1325.538098,0.51389,2.148594646,182290.0,1,3,1,1.0831945,,5255.71,,71.91586,0.41775,test,no,no,fits
242,38632688,0.01,EB,64.720415,-61.367385999999996,11.628,1325.6237529999999,2.689311,7.454770092,162740.0,1,4,1,2.1282217999999995,1.17089,6320.75,4.08268,70.61039,0.39461,train,no,no,fits
243,270174474,0.01,EB,331.861585,-71.883934,10.467,1327.615506,3.167329,4.745672387,275450.0,1,3,2,1.9302081000000002,1.24207,6544.0,3.77638,78.288,0.31861,train,no,no,fits
244,290605303,0.01,J,6.504377,-81.127602,10.113999999999999,1325.9074380000002,0.886943,3.27047814,56020.0,1,3,3,2.6126387,1.3370799999999998,6482.9,3.4681599999999997,65.79236999999999,0.49157,train,no,no,fits
245,139846029,0.01,EB,326.012196,-48.26637,11.548,1327.3822480000001,3.046408,1.62385732,49230.0,1,2,4,0.6897565,,3863.5176,,16.16279,0.24543,train,no,no,fits
246,300034498,0.01,EB,107.525719,-69.53788,11.187999999999999,1325.948355,0.8916950000000001,3.862608733,399500.0,1,4,3,2.151075,1.2910700000000002,5733.0825,4.23549,529.65373,0.44018999999999997,train,no,no,fits
